SongID,Title,ArtistName,Artist_mbid,Country
b'SOQTFNY12A8AE47D3F',b'L\xc3\xa0-Bas',b'Jean-Jacques Goldman',0b3819e6-3fa1-4a50-a84c-f2a62643185d,FR
b'SONFNKK12A8C13BDE6',b'Angels We Have Heard On High (Album Version)',b'Shirley Caesar',2bb81df0-e9e2-42ee-9708-d30b0c85d946,US
b'SODCXGX12A8AE46866',b'We Have All The Time In The World (Live)',"b""Fun Lovin' Criminals""",1b15e90d-910c-4be4-99cb-463772a6430f,US
b'SONLKRD12A6D4F7DB0',b'Say How I Feel',b'Rhian Benson',7edc4fa0-32eb-4a53-88b4-1b804b39fee5,GH
b'SOJWNDG12AB018235E',b'Les Amours de Nathalie',b'Les Malpolis',e32f569d-bcd8-4c29-95a1-b13bff72f9d5,FR
b'SORDTXF12AB017C25D',b'Imparable',b'Tommy Torres',a3d655dd-4202-42b2-b1ba-bb96d2c4d4b3,PR
b'SOBWBGS12AB01868B0',b'Cold In Hands Blues',b'Bessie Smith',ffa28768-ecda-42c6-ac49-6ce5c7d33043,US
b'SOZMCOM12A8C13F945',"b""Bucket's Got A Hole In It""",b'Washboard Sam',7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,US
b'SORNHUW12A6D4F9006',b'This Is My Country',b'The Impressions',8af64037-6d26-4d24-afd8-7e085abb01b1,US
b'SOPMKMD12A67020BD9',b'Miss X (LP Version)',b'MC5',08b736bb-1c82-40b4-8b0b-49e2182a067a,US
b'SODAAKS12AB018D37F',b'Welcome To My World (Live)',b'Tammy Wynette',26fe36eb-fd75-4799-bf0f-fa502a7bcfe8,US
b'SOFRDJX12A8C130B2F',b'Por La Calle Abajo',b'Los Chunguitos',cf940d52-04ef-46bd-aa83-058c4f3a710f,ES
b'SOJDYWJ12A6D4F3E34',b'Feel So Stupid (Table 9)',"b""Darwin's Waiting Room""",739bc995-11b9-4e39-94f9-f75b429da8fe,US
b'SONRUXD12A6D4F4A5E',"b""We Can't Win (Explicit)""",b'A.Z.',0506bf37-90d7-4654-9585-b4800dc945d5,
b'SOUVYHS12A8C13AB77',"b'Die Fledermaus - Operette in drei Akten/Silvester-Einlagen/Dein ist mein ganzes Herz (aus ""Das Land des L\xc3\xa4chelns"")'",b'Herbert Von Karajan',d2ced2f1-6b58-47cf-ae87-5943e2ab6d99,AT
b'SOKAWBI12AB018277B',b'El Barbero',b'Gaiteros de Pillopo',20338184-f9b1-4aad-9493-b9042bf2f86b,
b'SOFCBVB12A8C143EC8',b'Les Chaudrons',b'Andr\xc3\xa9 Minvielle',c3d127ea-e74b-4cdb-adb7-f84c06c45f95,FR
b'SOAFFAD12A8C130310',b'My Funny Valentine',b'Arturo Sandoval',c5cda118-797f-4124-aef2-f1ada89d3408,US
b'SOAHAEF12AB017E6A5',"b""I'm In Love""",b'Dub Pistols feat. Lindy Layton & Rodney P',5483e1c0-14ca-4ec4-9b03-c4e987420e4e,GB
b'SOONSFT12A8C13E5D0',b'Hit And Rape (Album Version)',"b""Wednesday 13's Frankenstein Drag Queens From Planet 13""",,Failed to retrieve information
b'SOVSNHP12AB0185417',b'Wahrheit',b'Hassan Annouri feat. Cassandra Steen',,Failed to retrieve information
b'SOHLWHP12A6D4F614B',"b""Don't Lose Control""",b'Bill Laswell',8b7a121c-5b50-4912-ab4c-e49a631a2db0,US
b'SOHXTED12A8C132856',b'Mi Son Maracaibo',b'Rene Touzet',afad957d-b11c-435d-90f6-ab54728351cb,
b'SOAJUIE12A6D4FAC25',b'Broad Daylight - The BBC Sessions [Top Gear 17/3/69]',b'Free',cbac7516-7feb-4fe3-98ac-64e7090c0a4f,US
b'SOGDDBQ12A8C140740',b'Little Woman',b'Jazz Gillum',a32c74a4-4774-4b60-be49-341665450d46,US
b'SOWNKEY12A8C131FE7',b'Look Around featuring dead prez and Cheryl Pepsi Riley',b'Beatnuts featuring dead prez and Cheryl Pepsi Riley',,Failed to retrieve information
b'SOCXDDP12A8C141B23',b'El Te Daba Mala Vida',b'Los Chichos',d54ea4a6-0b9c-4e47-bed0-289ae9ff4037,ES
b'SOGVJTG12A6701E991',b'Angel',b'Aerosmith',3d2b98e5-556f-4451-a3ff-c50ea18d57cb,US
b'SOWHWDA12AB0187A89',b'Let the People Dance',b'Michael Bloomfield',,Failed to retrieve information
b'SOGHJED12A8C137F42',b'My Bulldog Blues',b'Sonny Terry & Brownie McGhee',b95e98f2-5511-4dc9-a089-444af424d74d,Failed to retrieve information
b'SODAYSL12AB018FFFA',b'Nothing To Lose',b'Boondox',af758065-58ac-4230-ac97-b7cb3358f9ba,US
b'SOJNGHO12A6D4F84BC',b'Palabras De Amor(En Vivo)',b'La Portuaria',c9c3157e-35e6-4888-9970-3b9771f13197,AR
b'SOQOEYV12AB0185DEF',b'Love Can Break Your Heart (LP Version)',b'Michael McDonald',f197a6e3-dc1a-4332-b9f6-fbf74eece637,US
b'SOULRCV12A8C137BEC',b'Juste Une Petite Fille',b'Maurane',f08c24b5-3374-42b2-a255-f27345cbd002,BE
b'SOKLSGP12A8C13A2FD',b'Das Telefon sagt Du',b'Andreas Dorau',d3281dc6-1484-4627-a344-3715347952e0,DE
b'SODEQMC12AB018807F',b'Hardly Wait',b'Placebo',847e8284-8582-4b0e-9c26-b042a4f49e57,
b'SOCAEYG12AB01849C0',"b""Let's Blame The Lightman""",b'GWAR',f7ccd53a-234c-4800-8d1b-21b201bad1de,US
b'SOBVAPJ12AB018739D',b'Exogenesis: Symphony Part 1 [Overture]',b'Muse',fd857293-5ab8-40de-b29e-55a69d4e4d0f,FR
b'SOCUGVI12AC468B002',"b""The Burp Heard 'Round The World""",b'James Newton Howard',f6580b26-77f7-4a7b-8513-6db0476e8f21,US
b'SONOXGB12A81C218C8',b'Viaje Al Averno',b'Gabinete Caligari',aa179aa4-5bfc-4814-b113-a6476fe26cbc,ES
b'SORSFTZ12A8C1391C5',b'My Heart Is Yearning',b'NOFX',dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,US
b'SOAUNYK12AB01860D9',b'Son Sabroso',b'Gran Coquivacoa',a1be513e-35e5-47b0-8b73-7476378384aa,
b'SOOIXCN12A6D4F77B2',b'Paper Doll',b'Gary Nichols',6e6d0a84-632a-4107-af76-cdf18fe317cb,US
b'SOFNTFC12AB0184512',b'He Will Lead His Children Home',b'Bill & Gloria Gaither',1c701b15-54f5-4de2-8e17-1a9e3b167a6b,
b'SOCMKXW12AB0187C9C',b'Great Big Problem',b'FFH',652ce480-5f04-4601-9e2d-9b41b42a5ce6,
b'SOEJGDS12A8C13875E',b'America the Beautiful',"b""The Sun Harbor's Chorus-Documentary Recordings""",,Failed to retrieve information
b'SOSZLHY12A6D4F5CCC',b'Tu Hi Tu Sada',b'DCS',fda26996-e9cf-4bcf-8003-2e9107d5b61c,
b'SOBIAEZ12A8AE484C8',b'Someone To Hold',b'Singing Melody',da3df0b1-1945-455b-beb7-701cf76a4da4,JM
b'SOWMQTJ12AB0184323',b'Master Of The Universe',b'Sick Puppies',86f78011-5087-48d2-8922-c381d2eb0c40,AU
b'SOGGMKI12AB017E625',b'Tyre',b'Chris Clark',9e302028-e8aa-49de-8ac6-6e055f3c3600,US
b'SORWDCM12A6D4FC397',b'Computer Love (2009 Digital Remaster)',b'Kraftwerk',5700dcd4-c139-4f31-aa3e-6382b9af9032,DE
b'SOVTGRO12AC4686C43',b'Air: My Lagan Love',b'Willie Clancy',6e3c4fc5-e359-4adc-b035-063811cfe786,IE
b'SOIXLJG12AB018508A',b'Fuel the Fire',b'Unearth',9f336c50-ae4c-4440-bda7-958aa12bc15a,US
b'SODGSCA12A8C13F157',b'Gina',b'Geggy Tah',9a0117a8-6930-4bb0-9b7b-77362e2a1c6b,US
b'SORJCKM12A8C1410BC',"b""I'll Sweat You (LP Version)""",b'Mista',e147a81c-ce9a-4fa7-b724-bab5772cabf1,GB
b'SOGTROT12A67020FF3',"b'Not Homophobic/The Word Is ""Cock"" (Spoken Word) (Album Version)'",b'Joe Rogan',7aeed70b-8768-4e19-9c5a-93dcba2f58e1,US
b'SOWESWN12AB01899E1',"b""I Can't Feel You Anymore""",b'Loretta Lynn',613260c3-d620-4645-94cd-33cd55f29b1e,US
b'SOAKCYS12AB01852C7',b'Sedona Suite (Sunrise/Prayer/Joy/Sunset)',b'Tom Barabas',b680492b-1c40-4a57-845e-4d1e57f2f0f5,US
b'SOELRRQ12AB0188C34',"b""Let's Go""",b'Ray Charles',8518b7af-5e33-498a-90c9-9fd772f4c422,US
b'SODZMUH12AB01838CD',b'El Mensaje Soy Yo',b'Los Fabulosos Cadillacs',cfe85625-10af-46c1-99fb-765ed3a4f1ad,AR
b'SOYKSBN12AB017EF6B',b'Chitlins Con Carne',b'Stevie Ray Vaughan And Double Trouble',f5426431-f490-4678-ad44-a75c71097bb4,US
b'SOVKDPG12A8C144EE8',b'Le Petit Train (Mix\xc3\xa9 Par Mark Plati)',b'Rapha\xc3\xabl',c43bb0d6-94d7-410f-80fb-e5a243b18d23,FR
b'SOIWWJW12AB017C41E',"b""Comin' Tonight""",b'Martha Wainwright',231475d8-fddb-4d7d-aad9-287e59e4b4ba,CA
b'SODGZCH12AB0183AE6',b'Goodness & Mercy',b'Ini Kamoze',ce29fa89-8aed-4f7b-8b3e-a34d0c9ed0c6,JM
b'SOGMHRG12A6D4FE8CD',b'Motherless Children (Remastered Version) (Take 2)',b'Mance Lipscomb',28868947-1ff6-4021-8e84-a44ef80fb211,US
b'SOSRMIF12A81C237B0',b'Now_ Baby_ or Never',b'Barbara Lusch',,Failed to retrieve information
b'SOJENAR12A67021592',b'On The Other Hand (Remastered Album Version)',b'Randy Travis',09b697e3-a849-4670-ae49-e0b821a6271a,US
b'SOCXRVU12A6D4F87A2',b'Walking Dub',b'Sugar Minott',01d336ae-7f79-496d-94f9-211b57517b17,JM
b'SOFUCUZ12A6D4F9EDA',b'Jambalaya (On The Bayou)',b'Leon Russell',d4cc0ed5-0f76-4188-9e14-2a23ca12188a,US
b'SOSCMUV12A8AE49448',b'Hotta',b'T.O.K.',0fd0e5d2-16f6-4613-ad59-050fe0b1f8b1,JM
b'SOLQLGL12A8C138380',b'Boys',b'Britney Spears feat. Pharrell Williams',45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,US
b'SOTALBJ12AB017D609',b'Bari Bossa',b'Leo Gandelman',327fd7d2-bb78-4802-bc72-12a2faa87968,BR
b'SOYIZYC12AB01833BF',b'If You Hang Around Long Enough',b'Mac McAnally',48e32ea6-e282-44ee-96a6-1ed5aeaa4023,US
b'SOQVJZI12AB018520D',b'La valse du mariage',b'Francis Lai',ddec1c79-0653-4d7a-a92a-ceaabc60748f,FR
b'SORZUVX12AB017BDCB',b'Awakening of the Soulless',"b""Herbst9_ Z'ev""",1ec1d30e-274e-4be6-86a1-58ceb7e90ae0,DE
b'SOQMWJG12A6701E1AC',b'Mistadobalina',b'Del Tha Funkee Homosapien',a31a5e0c-d37a-41a8-90d5-9e256a47d83b,US
b'SOTTMXT12AF72A1B42',b'The Gary Selchie - Solas',b'Bill Laswell',8b7a121c-5b50-4912-ab4c-e49a631a2db0,US
b'SOKKXUI12A58A7A79C',b'Good Girl Gone Bad',b'Rihanna',73e5e69d-3554-40d8-8516-00cb38737a1c,US
b'SOXNSGB12A8C1396F1',b'Gotta Let It Go',b'Elva Hsiao',753e60ac-cfec-47e7-b1a6-d116cfd31050,TW
b'SOMUYIL12AB0184EE2',"b""Don't Owe Me Nothin'""",b'Sticky Fingaz & Omar Epps',dd10cfe1-ced1-49f1-92cf-ac33265dc274,US
b'SOMSKPE12A6D4FA09D',b'The Matter With You (Part I_ Ii_ Iii)',b'Avril',b7a4eab2-75c8-44ef-aa2d-06a6b3a36165,
b'SOIMSZI12AB0182252',b'Lose Your Money',b'Delbert McClinton',d0a2f884-96a6-4f21-9f20-0893fd34a55a,US
b'SOZECOE12AB017E615',"b""Diamonds Are A Girl's Best Friend""",b'Gloria De Haven',ebcf2655-9f48-406b-9e67-d5564358ee18,US
b'SOGXWRE12AC468BE24',b'Paint It Black',b'Chris Farlowe',6bb0bcaa-f96f-4c1a-b51d-c766db2af8ae,GB
b'SOIJPPR12A6D4F3945',b'Requiem Mass_ K. 626_ 1791: Agnus Dei (Larghetto) (Mozart)',b'Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N',7a4be8a7-ed4e-4be2-8f88-354d164f573e,US
b'SOVLNMD12A8C14046C',b'Dimitroula',b'Amalia Avgoustaki',,Failed to retrieve information
b'SOUFKMA12AF72A3117',b'Clap Ur Handz',b'K-OS',3dfb71a2-2e06-4a69-8839-3e1fc07e92ea,CA
b'SOIQTTM12AC3DFB614',b'G\xc3\xa9raldine',b'Dine et D\xc3\xa9on',,Failed to retrieve information
b'SOBWVKW12AB018E9C9',b'Buy You A Drink',b'DJ Nasty',4eb42e20-021e-40e3-897c-d0ae81d988fd,US
b'SOWSUAM12A6D4FDA56',b'For Tomorrow (live)',b'Shaman',d7737ce1-cdde-4597-8ea4-4f78e9578d06,US
b'SONBYZV12A81C1FEBA',b'A La Naturaleza',b'Ray Sandoval',,Failed to retrieve information
b'SOEKETC12CF5F89191',b'With A Little Help From My Friends',b'Santana',1bc6816a-d056-4113-9b0a-6c52e5c31a3c,PR
b'SOPJBVD12AB018AACC',b'Burma Train Change',b'Martin Denny',186edc09-db32-4d4f-ba71-eed418630c83,US
b'SOUYBKO12AB018735E',b'Angelito (Directo 09)',b'Carlos Baute',bbad030f-bf55-4fc2-a643-248708e72f22,VE
b'SOIEXWD12A8C14314E',b'Come Monday',b'Barry Manilow',7bb60591-46f3-4147-b692-1814a87e832e,US
b'SOMNMLC12A8C144272',b'Mana Laina Chahida',b'Malkit Singh',9a81b764-c59a-42c6-a273-9015bae6c366,GB
b'SOOPTTP12A8C134AA6',b'Everyday',b'Rikk Agnew',21be41e7-0feb-4836-87a0-1bcc2a988324,
b'SOQTVUL12A6D4F8F04',b'Until I Believe In My Soul',b'Dexys Midnight Runners',ccce2053-7007-4c36-b1e7-f8fcf5023a12,GB
b'SOPJEXC12A6D4FB529',b'Hot Dental Supplies',b'Marga Gomez',8b198672-7752-4b5f-9f7e-383852082581,US
b'SOXVSTI12A6310ECC7',b'Ricky Ticky Toc',b'Eminem',b95ce3ff-3d05-4e87-9e01-c97b66af13d4,US
b'SOYDWJC12AB017D699',b'Gewisse Leute',b'Rainer Bielfeldt',eabe48f3-c5aa-4200-b511-115334c97201,DE
b'SOMCQZY12A8C136BBF',b'Can You Feel It?',b'Lee Ritenour',0c361ea5-98c6-4947-900b-201833f2dd84,US
b'SOTESSB12AB017F56D',b'Amazing (LP Version)',b'Point Of Grace',0b68034d-215d-48db-b671-edf76739d637,US
b'SOKLETG12A58A7D0BF',b'Do It Nice',b'Suicide',7a0f02e0-0ab8-4a62-9e14-c6925cfaed07,US
b'SOBHGGX12A8AE45557',b'Someday',b'Max Melvin',ac602ca1-584d-4e3d-801b-648aa05ba7ae,
b'SONGJCH12A8C140C32',b'John Dunbar Theme [Dances with Wolves]',b'Hollywood Bowl Orchestra / John Mauceri',b40ad2e7-ab1e-4652-9f37-122842dd3ca2,US
b'SOGCDYR12AC961854A',b'You And Your Heart',b'Jack Johnson',ff6e677f-91dd-4986-a174-8db0474b1799,
b'SOVZXBP12A8C1366A1',b'Big Railroad Blues',b'Gus Cannon',be495112-dba6-43fa-9b6d-01cf8decf85d,US
b'SONGLFT12AB0189B1E',b'Floripa',b'Plagia',,Failed to retrieve information
b'SOCQXMW12A58A7E63F',b'The Monkey King',b'William Orbit',a7412cd0-e0b8-4fa1-8d24-75bb92a84946,GB
b'SOMUULD12A6D4FBB30',b'Hasta El Final',b'La Portuaria',c9c3157e-35e6-4888-9970-3b9771f13197,AR
b'SOOMWCA12AB01834ED',"b""Murda'""",b'Rodney O & Joe Cooley',2ba29f11-6321-451f-934d-3f63b3930ce3,US
b'SOKMREL12AB017AC04',b'La Copa Grande',b'Pablo Montero',8a2e86ca-2153-4ba1-b2c2-2a525c2bd665,MX
b'SOAXMZC12A6D4F67A6',"b""The Son Of Hickory Holler's Tramp""",b'Kenny Rogers',c3d14b41-a48d-488f-bfed-ce0597bb0b1f,US
b'SOIAGWA12A8C142CE0',b'Ojitos Dormilones',b'Jay P\xc3\xa9rez',ec5b0121-b610-4968-81cf-70768dae23f1,US
b'SOQGJZV12A8C144767',b'Amores Cobardes',b'Andy & Lucas',5dec643a-423f-4051-ac13-87e59525ad74,ES
b'SOSXYJQ12A6D4FB699',"b""Mornin' Glory""",b'Glen Campbell And Bobbie Gentry',a5106366-6368-4a02-a580-73a3c02abb2f,US
b'SOQKBUO12A6D4FB40F',b'Bad When U Broke',b'Dave Hollister',2b0d81ce-1d0e-4097-91b3-c1f0cb045a2c,US
b'SOGRIWH12A8C1318AD',b'Perca peso',b'M\xc3\xb3veis Coloniais de Acaju',49474115-6ada-42ee-b92f-ce70a40ae9b5,BR
b'SODVRAB12AB018DD17',b'Where Do I Fit',b'Tonic',e0e9ed26-0abe-41c4-9f7f-bc50649fd8fd,BE
b'SOQRIHX12AB0185FCB',b'Changed',b'The Grip Weeds',04421fd3-f39a-45a1-b1b7-5f7b3665cf84,US
b'SOKHRGL12AB018ADAC',b'Brown Girl',b'John D. Loudermilk',e5fbd7a7-eaaa-49fa-8512-ac2d1b416011,US
b'SOKYXSZ12A6D4F6E92',b'The Loco-Motion',b'Little Eva',531643e6-b3ba-4c7f-9d0d-f2831dc42317,US
b'SOOSYTN12A8C13F55B',b'T.V. & Movies',"b""D' Militante""",,Failed to retrieve information
b'SOLCRKR12AC96184F8',"b""On ne meurt qu'une fois""","b""Pamelo Mounk'a""",7614d716-7391-448b-b937-d52f66cadd46,CG
b'SORTYID12A8C139D86',b'Child Of The Night',b'Damone',fbbad867-cff9-4974-9702-18bd252b04e7,US
b'SOZAXOL12AB017E467',b'Ying Guang Hu Die',b'Michelle & Vickie',ac2a890e-d620-4dd7-861f-0e89ca0877ac,
b'SOCFQLH12AF72A942D',b'Chelsea Girl (Live)',b'Simple Minds',f41490ce-fe39-435d-86c0-ab5ce098b423,GB
b'SOUMJJC12A6701F4B0',b'Jetstream - Arthur Baker Remix',b'New Order',f1106b17-dcbb-45f6-b938-199ccfab50cc,GB
b'SOPPJYP12AB0185DA2',b'Nu Sheng Wo Zui Da (OT:That Thrill)',b'Rainie Yang',aea213c9-5ba7-4160-a80e-84d9eed4a833,TW
b'SOQYBYY12AB01823A2',b'Therapie',b'Kool Savas',2e0d05e0-d147-46e6-be51-8ffed2a9e0da,DE
b'SOYQKVM12A8C137ED7',b'All My Loving',b'Los Fernandos',bb89afe4-81e8-45af-87bc-032703b7a953,
b'SOSNQQX12AF729C44C',b'Show You How',b'The Killers',95e1ead9-4d31-4808-a7ac-32c3614c116b,US
b'SOZFLXY12A8C13A8E2',"b""Pop A Cap In Yo' Ass""",b'Ben Watt feat. Estelle',9030ae90-4db2-4a9c-aa08-01cf17a86b58,GB
b'SOGGZNB12A8C142178',"b""C'est Dimanche""",b'Aur\xc3\xa9lien Merle',,Failed to retrieve information
b'SONHMQW12A8C13163C',b'The Prayer - Feat. T.O. & Timberly K. Simmons',b'Agency 1.9.9.4',,Failed to retrieve information
b'SOGGWHE12AF729F431',b'Swing Swang',b'Naughty By Nature',3bdcd49d-212e-4f4f-877a-eac1e4a2bddc,US
b'SOTFFXG12A67ADC8F6',b'Gib deinem Herzen ein Zeichen (Radio Mix)',b'Jenney',,Failed to retrieve information
b'SOLXWRL12AB01835AF',b'Use Me',b'Far Too Jones',80558d3c-659e-41e7-8ae9-b43ccf3b085d,US
b'SOPSDCQ12A8C135CB6',b'You Say Keep It Gangsta',b'Wyclef Jean featuring Butch Cassidy and Sharissa',4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,
b'SOQQABM12AF729A392',b'Rock the Spot',b'Blackalicious',92ee5562-3c1b-4e02-ac22-aae6261edac5,US
b'SORGJUM12A8C142CFB',b'Big Train',b'Conway Twitty',a3c60d26-90d6-4788-ba9b-a89693fc396d,US
b'SOHSPMJ12AB0181C96',b'Brand New Broken Heart',b'NewFound Road',f51617fe-32fd-4562-b3d2-9ad12cd97d92,US
b'SOIDOHE12A8C135371',b'Yesterdays',b'Ray Conniff',b84dfb67-c437-4ccc-b512-1073fd4612eb,US
b'SOOTDEC12A6701D0FF',b'Get Your Hustle On',b'Lost Boyz',8b70d4d9-b3d3-4a99-8a95-96ee59f12140,US
b'SOSVWIE12A8C143BD4',b'the fallen...',b'Set Your Goals',03d8f83e-a647-4bde-968a-189c0f147783,US
b'SOBXEJI12A58A79725',b'The Lifestyle That Got Away',b'The High Strung',2b418029-92e6-4aa6-8099-f796fffb3023,US
b'SORTRUL12A6D4FA12A',b'Mi Sangre Latino',b'Nelson Ned',5c70dd66-e717-4ce3-8940-9a530f492383,BR
b'SOMKRRH12A8C13C411',b'Vincent',b'Madilu System',83f58e18-23d1-40df-818c-5d5d8c536df7,CD
b'SOEFZVQ12A8C138735',b'Te quiero tanto',b'Vilma Palma e Vampiros',a03c336b-5295-4ad8-baa9-0309b47603c4,AR
b'SOETTKO12A8C138FE1',b'Junco Partner',b'Professor Longhair',c6177e77-151d-422d-bc87-57ae21d2780e,US
b'SOBDXNG12A8C139A47',b'Winter Wonderland',b'Frankie Randall',51c83962-9698-4fe3-a228-bd5e96fbe3fa,US
b'SODCRFM12AB0187CB9',b'Coven In Charing Cross',b'Coven',e252742b-617b-430a-b1e0-bfb2e7d32028,
b'SOYLZHL12AC468A32E',b'Obsidian Sunrise',b'Kzss & Atma',,Failed to retrieve information
b'SONSEVZ12A6D4FAB2E',b'You Are The One',b'J.C. Lodge',,Failed to retrieve information
b'SOCCQAW12A6701DB28',b'Luna de miel en Guama',b'Arturo Sandoval',c5cda118-797f-4124-aef2-f1ada89d3408,US
b'SOYTMRC12A6D4F5B58',b'Long Summer Days',b'The Moody Blues',,Failed to retrieve information
b'SORQBLL12AB0184523',b'Heart Of Dixie',b'Tommy Overstreet',ec45b4bf-0f5c-41df-ab2b-5454bf292a10,US
b'SOPKDKM12A8C135765',b'To Sinnefo',b'Stelios Dionisiou',,Failed to retrieve information
b'SOWDYUR12A8AE481CB',b'Position',b'Terror Fabulous',8105e078-9b6e-4552-ba71-d260edb1bf1c,JM
b'SOUIAWC12AB018810E',b'Beyond Forever (2004 Digital Remaster)',b'Eddie Henderson',b07d5aa9-936d-4860-bb06-3a4b4e0205ed,US
b'SOKEOPP12AB017F799',b'Old Friends',b'Paul Brown',da787ed8-f1c3-4b6c-a78b-0064526ea08a,US
b'SOBEQOL12A8C140489',"b""Darby's Castle""",b'Kris Kristofferson',cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81,US
b'SOMLDOS12AB0181FBD',b'Night Train (Album Version)',b'Jackie Davis',921db1bb-da37-4d5d-a005-76010e4d1dfc,US
b'SODFEAT12A8C139306',b'Doing Time (Album Version)',b'Bad Religion',149e6720-4e4a-41a4-afca-6d29083fc091,US
b'SOWJACU12AB018648C',b'Drifting Away',b'Mighty Diamonds',,Failed to retrieve information
b'SOZYUKG12A6D4FB64F',b'South Side Story',b'Lloyd Banks',8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,
b'SOZPXLH12A58A7A054',b'Sunny Came Home',b'Shawn Colvin',42222090-c5e5-4243-8582-c29bc8b63ec6,US
b'SOINLVO12A67020D31',b'In His Presence (LP Version)',b'Marvin Sapp',a2bff7aa-390e-4412-9a0b-c18526fc233a,US
b'SOPXKFG12A58A78D97',b'Space Between Us (Album Version)',b'Sister Hazel',3b141e34-8c02-4074-b68a-7d64e3212acd,US
b'SOBGEIG12A6D4F6635',b'Raga Anandi Kalyan (Alap_ jor and jhala)',b'Kartik Seshadri',24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,JM
b'SOIMQSC12A8C1344C4',"b""Nice 'N' Easy""",b'Charlie Rich',9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,US
b'SOIXCFZ12A8AE462F5',b'Tetrispack',b'Modeselektor',8a7a4e72-a099-425f-8238-80706fc1c746,DE
b'SOPDNNC12AB018A801',b'Phase (1972)',b'Saarbr\xc3\xbccken Radio Symphony Orchestra',,Failed to retrieve information
b'SOTWIIY12A6D4F8837',b'Nonfiction',b'The Black Crowes',02ceff75-7363-493e-a78d-912dc86c7460,US
b'SODORVB12AB0181F05',b'Ouverture',b'Georges Delerue',3e46f4da-eee2-455f-bb72-9ca83887e9e4,FR
b'SOQIGAT12AB017AD52',b'Coqu\xc3\xad',b'Conjunto Clasico',5f5696d6-4534-463f-b796-0c57029e4eae,US
b'SOAPAIN12A8C142D08',b'Never Be Ready',b'Mat Kearney',320d40d6-28dd-42d7-b05f-7e6e8d399a2e,US
b'SOJORVL12A8C143582',b'If I Know You',b'The Presets',f5b8ea5f-c269-45dd-9936-1fedf3c56851,AU
b'SOZPSZK12AB0187881',b'Smoke Screen',b'Lily Holbrook',f106b6fd-55cd-487d-8d66-2e5db08278bb,
b'SOGWCWD12AB017FC95',b'Money Make The World Go Around',b'G-Unit',3a212655-d7d5-4570-9d31-4b7b1ef02629,US
b'SORTOKQ12AF72A545B',b'Unlove Me',b'Julie Roberts',85d019b7-91f9-4b75-8560-d5bbe90c868c,US
b'SORPSAN12A8C1361CE',b'Put You Back In The Jail',b'Blind Boy Fuller',d9109c45-ddf6-4481-89ee-d6bee8306db3,US
b'SOJGTKX12AB0188C94',b'Jealous Again',b'Black Flag',9941a936-196a-4a62-ae53-a69cbc33f20e,US
b'SOGRUJA12AB01859FF',b'Scotch and Soda',b'Kingston Trio',,Failed to retrieve information
b'SORXJPI12A8C13342A',b'Maria De Santiago',b'Jeremy Spencer',6e82e5d9-c7ae-4de1-8691-be6e870b294c,GB
b'SODGEOZ12A6D4FD9F3',b'Faith Healer (Digital Single)',b'The Gone Jackals',52781c26-6a8c-4326-a825-64f7b2898bb0,
b'SOMTZGM12AB0187CA0',b'Water-Liked',b'Janice Vidal',7e5b5c8a-bd9f-4106-bce0-e97fd14f6a6d,HK
b'SOHASWL12AB018352B',"b""She's Little And She's Low""",b'Robert Lockwood_ Jr.',2b520be3-0bfe-4904-b372-d04b8cc161ec,US
b'SOOBNCY12AB0182457',b'Secrets',b'Sunscreem',de212b3a-2f54-4def-a13d-5a877bfaeaf7,GB
b'SOEKNBA12A6D4FD71E',b'No Consolation',b'Bob Margolin',90e17526-597c-4d91-b47f-40a85be1860a,US
b'SOSQCCK12AB0186B7C',b'\xc3\x80 Mon Avis',b'Les Bantous De La Capitale',f6f3efdb-2c1c-4f42-81b2-f92979e42308,CG
b'SOYKTQM12AC468D0F9',b'There Alone Go I',b'Moss',b4051f19-c3a3-43ac-bd54-2b70d9d0e226,NL
b'SORJVDO12AF72A1970',b'Stockholm Syndrome',b'Muse',fd857293-5ab8-40de-b29e-55a69d4e4d0f,FR
b'SOXJOMM12A6D4F8673',b'Alma de B-Boy',b'El Gran Silencio',62b6875e-f507-4f32-9e61-61e8eabc8877,MX
b'SOGYDBB12A6D4F7D81',b'I Heard Her Call My Name',b'The Velvet Underground',94b0fb9d-a066-4823-b2ec-af1d324bcfcf,US
b'SOKVDQW12A6D4F8C62',b'The Girl From Ipanema (Garota De Ipanema)',b'Paula Santoro',ede452b4-5166-46a2-816e-12e421adda70,BR
b'SOWYXJC12A8C13B81E',b'Verde Bosque',b'Luis Alberto Spinetta',1fc56cff-f0a0-4ce2-ab1f-ac49cf3b073f,AR
b'SOQXTRG12A6D4F898E',b'Energia',b'Sivuca',130ba5d4-4d6f-4224-86bc-0f4a0cfb6b22,BR
